auto_id,event_id,latitude,odometer,longitude,timestamp,fuel_level,door_status,EventMessage,engine_speed,vehicle_speed,EventCategoryID,headlamp_status,ignition_status,high_beam_status,brake_pedal_status,gear_lever_position,parking_brake_status,steering_wheel_angle,torque_at_transmission,windshield_wiper_status,accelerator_pedal_position,transmission_gear_position,fuel_consumed_since_restart,event_date,speed_category,driving_mode,fuel_alert,is_braking,is_accelerating,created_at,updated_at
2,97,40.745556,13972.081,-73.97184,2017-12-27 22:48:09.452,81.739395,rear_left,batch,778,0.0,2,False,off,True,True,drive,True,-10.299927,17,True,0.0,first,8.569299,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,98,40.745556,13972.081,-73.97184,2017-12-27 22:48:19.461,81.739395,rear_left,batch,770,0.0,2,False,off,True,True,drive,True,-10.199951,16,True,0.0,first,8.573043,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,99,40.745556,13972.081,-73.97184,2017-12-27 22:48:29.463,81.739395,rear_left,batch,774,0.0,2,False,off,True,True,drive,True,-10.199951,16,True,0.0,first,8.576837,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,100,40.745762,13972.143,-73.972321,2017-12-27 22:48:39.466,81.739395,rear_left,batch,2296,44.259998,2,False,off,True,False,drive,True,4.099976,31,True,0.0,fourth,8.607,2017-12-27,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,101,40.746098,13972.201,-73.973114,2017-12-27 22:48:49.477,81.739395,rear_left,batch,776,0.0,2,False,off,True,True,drive,True,-6.099976,16,True,0.0,first,8.610604,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,102,40.746212,13972.236,-73.973381,2017-12-27 22:48:59.491,81.739395,rear_left,batch,1696,28.949999,2,False,off,True,False,drive,True,3.800049,61,True,12.7,third,8.623022,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,103,40.746563,13972.307,-73.974205,2017-12-27 22:49:09.492,81.739395,rear_left,batch,868,15.929999,2,False,off,True,True,drive,True,-28.400024,6,True,0.0,third,8.629185,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,104,40.746666,13972.332,-73.974472,2017-12-27 22:49:19.495,81.739395,rear_left,batch,2634,29.549999,2,False,off,True,False,drive,True,-1.5,131,True,31.6,second,8.645765,2017-12-27,slow,driving,False,False,True,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,105,40.747124,13972.429,-73.975471,2017-12-27 22:49:29.498,81.739395,rear_left,batch,770,22.769999,2,False,off,True,True,drive,True,21.800049,-1,True,0.0,third,8.657756,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,106,40.7472,13972.442,-73.975639,2017-12-27 22:49:39.501,81.739395,rear_left,batch,770,0.0,2,False,off,True,True,drive,True,7.800049,15,True,0.0,first,8.661277,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,107,40.7472,13972.442,-73.975639,2017-12-27 22:49:49.504,81.739395,rear_left,batch,788,0.0,2,False,off,True,True,drive,True,7.800049,14,True,0.0,first,8.665021,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,108,40.747204,13972.442,-73.975647,2017-12-27 22:49:59.506,81.739395,rear_left,batch,766,0.0,2,False,off,True,True,drive,True,2.300049,18,True,0.0,first,8.66874,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,109,40.747204,13972.442,-73.975647,2017-12-27 22:50:09.509,81.739395,rear_left,batch,782,0.0,2,False,off,True,True,drive,True,1.800049,15,True,0.0,first,8.672534,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,110,40.747204,13972.442,-73.975647,2017-12-27 22:50:19.510,81.304611,rear_left,batch,782,0.0,2,False,off,True,True,drive,True,1.800049,15,True,0.0,first,8.676278,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,111,40.747204,13972.442,-73.975647,2017-12-27 22:50:29.511,80.869827,rear_left,batch,1358,1.94,2,False,off,True,False,drive,True,1.300049,69,True,15.2,first,8.680223,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,112,40.747494,13972.511,-73.976341,2017-12-27 22:50:39.514,80.543739,rear_left,batch,1148,23.309999,2,False,off,True,True,drive,True,8.099976,-3,True,0.0,third,8.702441,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,113,40.747559,13972.523,-73.976501,2017-12-27 22:50:49.518,80.543739,rear_left,batch,748,0.0,2,False,off,True,True,drive,True,-2.799927,18,True,0.0,first,8.706037,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,114,40.747559,13972.523,-73.976501,2017-12-27 22:50:59.520,80.326347,rear_left,batch,764,0.0,2,False,off,True,True,drive,True,-2.799927,18,True,0.0,first,8.709781,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,115,40.747559,13972.523,-73.976501,2017-12-27 22:51:09.525,79.891563,rear_left,batch,772,0.0,2,False,off,True,True,drive,True,-2.799927,17,True,0.0,first,8.713574,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,116,40.747559,13972.523,-73.976509,2017-12-27 22:51:19.527,79.782867,rear_left,batch,1586,4.87,2,False,off,True,False,drive,True,-0.599976,70,True,14.900001,first,8.718221,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,117,40.747868,13972.596,-73.977242,2017-12-27 22:51:29.531,79.565475,rear_left,batch,1254,26.609999,2,False,off,True,True,drive,True,-1.5,-4,True,0.0,third,8.741244,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,118,40.748009,13972.627,-73.977608,2017-12-27 22:51:39.535,79.565475,rear_left,batch,812,4.88,2,False,off,True,True,drive,True,-7.199951,19,True,0.0,first,8.746204,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,119,40.74802,13972.628,-73.977623,2017-12-27 22:51:49.536,79.565475,rear_left,batch,778,0.0,2,False,off,True,False,drive,True,-6.900024,16,True,0.0,first,8.749924,2017-12-27,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,120,40.748047,13972.636,-73.977684,2017-12-27 22:51:59.539,79.565475,rear_left,batch,1454,11.29,2,False,off,True,False,drive,True,5.0,17,True,3.2,first,8.757537,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,121,40.748375,13972.708,-73.978432,2017-12-27 22:52:09.540,79.456779,rear_left,batch,1554,32.290001,2,False,off,True,True,drive,True,-1.400024,-6,True,0.0,third,8.781062,2017-12-27,normal,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,122,40.748634,13972.761,-73.979004,2017-12-27 22:52:19.547,79.456779,rear_left,batch,772,4.87,2,False,off,True,True,drive,True,-5.5,15,True,0.0,first,8.785064,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,123,40.748676,13972.768,-73.97908,2017-12-27 22:52:29.551,79.456779,rear_left,batch,764,0.0,2,False,off,True,False,drive,True,-6.0,17,True,0.0,first,8.789106,2017-12-27,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,124,40.748737,13972.775,-73.979149,2017-12-27 22:52:39.552,79.456779,rear_left,batch,796,5.48,2,False,off,True,True,drive,True,202.300049,15,True,0.0,first,8.794139,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,125,40.748795,13972.791,-73.979309,2017-12-27 22:52:49.555,79.456779,rear_left,batch,2326,20.309999,2,False,off,True,False,drive,True,10.300049,34,True,14.2,second,8.8043,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,126,40.7491,13972.863,-73.980064,2017-12-27 22:52:59.563,79.239388,rear_left,batch,1462,31.959999,2,False,off,True,False,drive,True,5.700073,-7,True,0.0,third,8.819179,2017-12-27,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,127,40.749531,13972.959,-73.981064,2017-12-27 22:53:09.564,79.130692,rear_left,batch,1578,36.329998,2,False,off,True,False,drive,True,3.5,-10,True,0.0,third,8.83048,2017-12-27,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,128,40.749813,13973.025,-73.981796,2017-12-27 22:53:19.571,79.130692,rear_left,batch,1148,20.869999,2,False,off,True,False,drive,True,-7.099976,4,True,0.0,third,8.834786,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,129,40.750034,13973.082,-73.982422,2017-12-27 22:53:29.575,79.130692,rear_left,batch,1068,20.9,2,False,off,True,False,drive,True,-12.5,0,True,0.0,third,8.840447,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,130,40.750198,13973.112,-73.982765,2017-12-27 22:53:39.576,79.130692,rear_left,batch,788,0.0,2,False,off,True,True,drive,True,7.599976,15,True,0.0,first,8.843820000000001,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,131,40.750198,13973.112,-73.982765,2017-12-27 22:53:49.591,79.130692,rear_left,batch,776,0.0,2,True,off,True,True,drive,True,7.599976,17,True,0.0,first,8.847612999999999,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,132,40.750263,13973.124,-73.982857,2017-12-27 22:53:59.595,79.130692,rear_left,batch,1274,16.49,2,True,off,True,False,drive,True,-7.900024,7,True,0.0,second,8.854469,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,133,40.750557,13973.187,-73.983498,2017-12-27 22:54:09.596,79.130692,rear_left,batch,1458,30.189999,2,True,off,True,False,drive,True,4.900024,50,True,9.8,third,8.864535,2017-12-27,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,134,40.750946,13973.274,-73.984444,2017-12-27 22:54:19.597,79.130692,rear_left,batch,792,24.269999,2,True,off,True,False,drive,True,5.599976,-2,True,0.0,third,8.87315,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,135,40.751221,13973.331,-73.985054,2017-12-27 22:54:29.598,79.130692,rear_left,batch,762,11.24,2,True,off,True,True,drive,True,34.599976,19,True,0.0,third,8.876624,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,136,40.751411,13973.373,-73.985512,2017-12-27 22:54:39.599,79.130692,rear_left,batch,770,13.42,2,True,off,True,True,drive,True,-1.5,13,True,0.0,third,8.884307,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,137,40.751488,13973.39,-73.985703,2017-12-27 22:54:49.614,79.130692,rear_left,batch,772,0.0,2,True,off,True,True,drive,True,2.200073,18,True,0.0,first,8.888373,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,138,40.751484,13973.39,-73.985725,2017-12-27 22:54:59.615,79.130692,rear_left,batch,786,0.0,2,True,off,True,True,drive,True,3.599976,16,True,0.0,first,8.892465,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,139,40.751499,13973.392,-73.985733,2017-12-27 22:55:09.618,79.130692,rear_left,batch,952,5.7,2,True,off,True,False,drive,True,9.099976,33,True,7.0,first,8.896556,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,140,40.751663,13973.426,-73.986076,2017-12-27 22:55:19.619,79.130692,rear_left,batch,1222,15.589999,2,True,off,True,False,drive,True,-23.900024,0,True,0.0,second,8.902341,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,141,40.751911,13973.46,-73.986343,2017-12-27 22:55:29.621,79.130692,rear_left,batch,1800,19.559999,2,True,off,True,False,drive,True,-128.199951,66,True,14.3,second,8.909703,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,142,40.752254,13973.497,-73.986137,2017-12-27 22:55:39.625,79.130692,rear_left,batch,782,0.0,2,True,off,True,False,drive,True,0.9000239999999999,15,True,0.0,first,8.915128,2017-12-27,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,143,40.752571,13973.541,-73.985901,2017-12-27 22:55:49.635,79.130692,rear_left,batch,1350,21.719999,2,True,off,True,False,drive,True,0.9000239999999999,65,True,16.200001,third,8.926521,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,144,40.753178,13973.617,-73.985451,2017-12-27 22:55:59.643,79.130692,rear_left,batch,1294,27.01,2,True,off,True,False,drive,True,-0.9000239999999999,-5,True,0.0,third,8.936891,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,145,40.753765,13973.689,-73.985054,2017-12-27 22:56:09.653,79.130692,rear_left,batch,1036,20.469999,2,True,off,True,False,drive,True,0.9000239999999999,-1,True,0.0,third,8.941974,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,146,40.753975,13973.712,-73.984894,2017-12-27 22:56:19.654,79.130692,rear_left,batch,784,5.95,2,True,off,True,False,drive,True,1.800049,9,True,0.0,first,8.945697,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,147,40.75415,13973.733,-73.984756,2017-12-27 22:56:29.659,79.130692,rear_left,batch,1482,11.19,2,True,off,True,False,drive,True,-5.5,26,True,0.0,first,8.951603,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,148,40.7547,13973.809,-73.984344,2017-12-27 22:56:39.663,79.130692,rear_left,batch,1072,36.439999,2,True,off,True,True,drive,True,-6.299927,-10,True,0.0,fourth,8.9704,2017-12-27,normal,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,149,40.75544,13973.899,-73.983849,2017-12-27 22:56:49.664,79.130692,rear_left,batch,2318,34.130001,2,True,off,True,False,drive,True,-1.099976,135,True,28.700001,third,8.978587,2017-12-27,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,150,40.756329,13974.011,-73.983246,2017-12-27 22:56:59.665,79.130692,rear_left,batch,1594,43.18,2,True,off,True,False,drive,True,4.300049,-4,True,0.0,fourth,8.992663,2017-12-27,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,151,40.756817,13974.063,-73.982918,2017-12-27 22:57:09.673,83.478531,rear_left,batch,778,2.97,2,True,off,True,True,drive,True,-0.299927,18,True,0.0,first,8.995961,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,152,40.756821,13974.064,-73.982903,2017-12-27 22:57:19.678,83.478531,rear_left,batch,776,0.0,2,True,off,True,True,drive,True,0.0,16,True,0.0,first,8.999854,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,153,40.756817,13974.065,-73.982887,2017-12-27 22:57:29.680,83.478531,rear_left,batch,772,0.0,2,True,off,True,True,drive,True,-0.299927,17,True,0.0,first,9.003722,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,154,40.756817,13974.065,-73.982887,2017-12-27 22:57:39.681,83.478531,rear_left,batch,780,0.0,2,True,off,True,True,drive,True,0.800049,15,True,0.0,first,9.007516,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,155,40.756855,13974.07,-73.982872,2017-12-27 22:57:49.682,83.478531,rear_left,batch,792,6.16,2,True,off,True,True,drive,True,59.599976,5,True,0.0,first,9.011819,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,156,40.756931,13974.078,-73.98291,2017-12-27 22:57:59.683,83.478531,rear_left,batch,780,2.08,2,True,off,True,True,drive,True,255.5,19,True,0.0,first,9.01591,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,157,40.757107,13974.121,-73.983315,2017-12-27 22:58:09.693,83.478531,rear_left,batch,1458,30.92,2,True,off,True,False,drive,True,1.400024,-8,True,0.0,third,9.029903,2017-12-27,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,158,40.757435,13974.196,-73.984131,2017-12-27 22:58:19.697,83.478531,rear_left,batch,800,11.099999,2,True,off,True,True,drive,True,3.800049,18,True,0.0,first,9.033226,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,159,40.757473,13974.205,-73.984238,2017-12-27 22:58:29.719,83.478531,rear_left,batch,1388,10.15,2,True,off,True,False,drive,True,-0.599976,48,True,10.900001,first,9.038124,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,160,40.757652,13974.249,-73.984695,2017-12-27 22:58:39.722,83.478531,rear_left,batch,1926,18.32,2,True,off,True,False,drive,True,26.5,107,True,26.6,third,9.046087,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,161,40.757862,13974.294,-73.985161,2017-12-27 22:58:49.725,83.478531,rear_left,batch,818,14.88,2,True,off,True,False,drive,True,7.0,8,True,0.0,third,9.052768,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,162,40.758068,13974.345,-73.98571,2017-12-27 22:58:59.731,83.478531,rear_left,batch,840,14.679999,2,True,off,True,True,drive,True,-29.0,10,True,0.0,third,9.06078,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,163,40.758171,13974.366,-73.985954,2017-12-27 22:59:09.736,83.478531,rear_left,batch,1202,9.82,2,True,off,True,False,drive,True,-2.199951,-4,True,0.0,first,9.065305,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,164,40.75832,13974.399,-73.986282,2017-12-27 22:59:19.740,83.478531,rear_left,batch,1886,13.389999,2,True,off,True,False,drive,True,-18.199951,78,True,16.800001,first,9.070285,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,165,40.758469,13974.432,-73.986633,2017-12-27 22:59:29.748,83.478531,rear_left,batch,764,3.23,2,True,off,True,True,drive,True,13.200073,21,True,0.0,first,9.075214,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,166,40.75848,13974.432,-73.986656,2017-12-27 22:59:39.751,83.478531,rear_left,batch,782,0.0,2,True,off,True,True,drive,True,13.099976,16,True,0.0,first,9.079082,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,167,40.75853,13974.444,-73.986778,2017-12-27 22:59:49.755,83.478531,rear_left,batch,1068,8.62,2,True,off,True,False,drive,True,0.099976,2,True,0.0,first,9.084261,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,168,40.758682,13974.48,-73.987167,2017-12-27 22:59:59.775,83.478531,rear_left,batch,808,0.75,2,True,off,True,True,drive,True,4.099976,14,True,0.0,first,9.090318,2017-12-27,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,169,40.75872,13974.492,-73.987267,2017-12-27 23:00:09.776,83.478531,rear_left,batch,1460,18.18,2,True,off,True,False,drive,True,2.5,-1,True,0.0,second,9.098102,2017-12-27,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,170,40.75882,13974.511,-73.987503,2017-12-27 23:00:19.785,83.478531,rear_left,batch,768,0.0,2,False,off,True,True,drive,True,-0.9000239999999999,17,True,0.0,first,9.10145,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
2,171,40.75882,13974.511,-73.987503,2017-12-27 23:00:29.788,83.478531,rear_left,batch,772,0.0,2,False,off,True,True,drive,True,-1.0,16,True,0.0,first,9.105169,2017-12-27,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
